hs_code,commodity,unit,country,2018-2019_jun_quantity,2018-2019_jun_value_000rs,2018-2019_cum_quantity,2018-2019_cum_value_000rs,2017-2018_jun_quantity,2017-2018_jun_value_000rs,2017-2018_cum_quantity,2017-2018_cum_value_000rs
40012900,OTHER NATURAL RUBBER,KG,Bahrain,,,800,396,,,,
40012900,OTHER NATURAL RUBBER,KG,Bangladesh,,,412,242,,,420,162
40012900,OTHER NATURAL RUBBER,KG,Iraq,,,16387,9662,,,,
40012900,OTHER NATURAL RUBBER,KG,Oman,51626,7744,62696,14050,,,8180,4061
40012900,OTHER NATURAL RUBBER,KG,Uzbekistan,,,,,,,514,1028
40101900,OTH CONVEYON BELT OR BELTING,KG,ALL COUNTRIES,1198,659,19604,10354,62,31,14356,6054
40101900,OTH CONVEYON BELT OR BELTING,KG,Bahrain,,,2275,1073,,,2607,1159
40101900,OTH CONVEYON BELT OR BELTING,KG,Bangladesh,,,5173,2420,,,3416,1758
40101900,OTH CONVEYON BELT OR BELTING,KG,Czech Republic,,,,,,,2,1
40101900,OTH CONVEYON BELT OR BELTING,KG,Mozambique,,,711,332,,,,
40101900,OTH CONVEYON BELT OR BELTING,KG,Netherlands,,,217,158,,,,
40101900,OTH CONVEYON BELT OR BELTING,KG,Nigeria,,,26,15,,,,
40101900,OTH CONVEYON BELT OR BELTING,KG,Oman,,,5516,2625,,,,
40101900,OTH CONVEYON BELT OR BELTING,KG,Qatar,,,,,,,7559,2851
40101900,OTH CONVEYON BELT OR BELTING,KG,Saudi Arabia,,,1066,1098,,,,
40101900,OTH CONVEYON BELT OR BELTING,KG,United Arab Emirates,,,215,84,62,31,172,94
40101900,OTH CONVEYON BELT OR BELTING,KG,United Kingdom,1198,659,4405,2549,,,600,192
40103190,OTHER V-BELTS,KG,ALL COUNTRIES,,,1915,709,,,845,367
40103190,OTHER V-BELTS,KG,Afghanistan,,,910,307,,,,
40103190,OTHER V-BELTS,KG,Qatar,,,,,,,75,28
40103190,OTHER V-BELTS,KG,U.R.of Tanzania,,,1005,403,,,770,339
40103390,OTH V-BELTS 180-240 CM,KG,ALL COUNTRIES,,,2020,179,,,,
40103390,OTH V-BELTS 180-240 CM,KG,United Kingdom,,,2020,179,,,,
40103390,OTH V-BELTS 180-240 CM,KG,Oman,,,,,,,30,11
40103390,OTH V-BELTS 180-240 CM,KG,Australia,,,,,,,1500,518
40103390,OTH V-BELTS 180-240 CM,KG,Bangladesh,,,,,,,3054,906
40103390,OTH V-BELTS 180-240 CM,KG,Djibouti,,,50,106,,,110,37
40103390,OTH V-BELTS 180-240 CM,KG,Maldives,,,,,,,1000,43
40103390,OTH V-BELTS 180-240 CM,KG,Sri Lanka,,,,,,,550,221
40103390,OTH V-BELTS 180-240 CM,KG,United Kingdom,,,47,20,,,,
40103390,OTH V-BELTS 180-240 CM,KG,Uzbekistan,,,9130,3844,,,,
40103390,OTH V-BELTS 180-240 CM,KG,Afghanistan,,,55950,69515,,,1656,5497
40103390,OTH V-BELTS 180-240 CM,KG,Japan,,,,,,,40,146
40103390,OTH V-BELTS 180-240 CM,KG,U.S.America,,,1145,2290,,,,
40103390,OTH V-BELTS 180-240 CM,KG,United Arab Emirates,,,40,57,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,ALL COUNTRIES,,,,,,,44,439
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Afghanistan,,,,,,,18,81
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Papua New Guinea,,,,,,,8,42
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,U.S.America,,,,,,,18,316
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Afghanistan,,,2965,1086,,,2300,9469
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Egypt(U.A.R.),,,160,5458,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,United Arab Emirates,,,,,,,700,2852
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Afghanistan,19670,12688,337588,196308,74972,22732,320463,197096
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Bangladesh,,,1550,881,,,800,691
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Brazil,,,3700,1935,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,China,,,,,,,160,148
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Colombia,6200,4469,24655,15269,,,27265,24415
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Ecuador,,,2650,3789,,,1150,1352
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Egypt(U.A.R.),7581,6823,143603,128706,9371,5435,189732,139248
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,El Salvador,,,3650,3096,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,France,,,500,380,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Greece,1180,827,6175,3502,2150,992,4340,2157
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Guinea,,,1800,2310,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Hong Kong S.A.Re.Chi,,,22,18,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,India,,,16130,5769,,,17344,6606
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Italy,,,53,43,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Jordan,,,127,84,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Kenya,190,104,5656,4223,,,5800,5601
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Liberia,,,2200,2746,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Nigeria,,,12040,10792,,,11270,8042
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Panama,,,,,37,21,37,21
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Peru,,,2760,2983,,,9030,10047
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Philippines,,,,,,,10720,8456
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Sierra Leone,,,1970,2417,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Sri Lanka,2400,2014,7106,7269,,,2700,1592
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Sudan,,,8704,9196,,,5457,3377
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Tunisia,,,3837,2686,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Turkey,9075,8515,70785,56797,,,91666,61541
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Ukraine,,,493,424,,,2413,1086
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,United Arab Emirates,3885,2737,36834,33108,4556,4055,38164,34519
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,United Kingdom,,,10000,4563,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,"Venezuela,Bolivar. R",7700,5826,25182,20361,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Viet Nam,,,790,698,,,,
40112019,NEW PNEUM TYRES LIGHT TRUKS,NO,Yemen,,,,,,,1520,1330
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,ALL COUNTRIES,100600,24019,1468003,307795,13223,6576,1203079,240136
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Afghanistan,100,16,93850,19770,1813,870,53023,10789
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Brazil,44200,10990,613600,140331,,,457724,91105
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Egypt(U.A.R.),,,62000,14044,,,30140,4937
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Greece,,,6100,918,,,,
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Hong Kong S.A.Re.Chi,,,215,56,,,,
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,India,,,,,,,6000,1298
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Italy,,,5,1,,,,
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Jordan,,,9508,1936,,,6300,1230
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Nigeria,,,3000,631,,,2000,331
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Tunisia,,,500,150,,,,
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Turkey,22450,3915,554975,98025,,,546629,106390
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Ukraine,,,13950,4524,,,16306,2935
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,United Arab Emirates,24050,6535,100500,24844,11410,5705,84957,21121
40115000,NEW PNEUM TYRE RUBB BICYCLES,NO,Uruguay,9800,2564,9800,2564,,,,
40117000,TYRE AGRICULTURE VEH/MACHINE,NO,ALL COUNTRIES,560,6846,20927,72517,413,3773,10448,93311
40117000,TYRE AGRICULTURE VEH/MACHINE,NO,Afghanistan,508,6098,20875,71769,413,3773,10440,93238
40117000,TYRE AGRICULTURE VEH/MACHINE,NO,Greece,52,748,52,748,,,,
40117000,TYRE AGRICULTURE VEH/MACHINE,NO,United Arab Emirates,,,,,,,8,73
40119010,RUBB TYRE FOR RICKSHAW,NO,ALL COUNTRIES,,,20,27,,,,
40119010,RUBB TYRE FOR RICKSHAW,NO,United Arab Emirates,,,20,27,,,,
40119010,RUBB TYRE FOR RICKSHAW,NO,Afghanistan,,,1278,3519,,,1495,3510
40119010,RUBB TYRE FOR RICKSHAW,NO,Greece,,,614,1369,,,,
40119010,RUBB TYRE FOR RICKSHAW,NO,India,,,55592,12289,6000,1421,12000,2745
40119010,RUBB TYRE FOR RICKSHAW,NO,U.S.America,,,,,,,900,390
40119010,RUBB TYRE FOR RICKSHAW,NO,Afghanistan,,,,,,,2400,1743
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,ALL COUNTRIES,500,193,51249,8562,,,1432,780
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Brazil,,,,,,,120,65
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Oman,,,2155,451,,,,
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Philippines,,,62,16,,,,
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Ukraine,,,217,76,,,1312,715
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,United Arab Emirates,,,47615,7551,,,,
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,United Kingdom,500,193,1200,468,,,,
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Greece,70,126,70,126,,,,
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,India,,,14778,20584,5569,9663,120130384,23396
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Indonesia,,,5303,7862,,,40040020,2870
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,Japan,,,,,3485,5691,40046113,13798
40129020,"RIM,MUD FLAPS/GUARDS VH-8711",NO,United Arab Emirates,,,30,50,,,,
40132000,INNER TUBES FOR BICYCLES,NO,ALL COUNTRIES,30820,4830,572534,64449,159260,10856,1625375,132120
40132000,INNER TUBES FOR BICYCLES,NO,Afghanistan,,,30100,2803,,,172263,15046
40132000,INNER TUBES FOR BICYCLES,NO,Greece,,,24860,2233,,,,
40132000,INNER TUBES FOR BICYCLES,NO,Indonesia,,,,,,,86880,5268
40132000,INNER TUBES FOR BICYCLES,NO,Jordan,,,10506,1070,,,5800,557
40132000,INNER TUBES FOR BICYCLES,NO,Panama,,,,,260,29,260,29
40132000,INNER TUBES FOR BICYCLES,NO,Tunisia,,,150,31,,,,
40132000,INNER TUBES FOR BICYCLES,NO,Turkey,,,307593,37471,155000,10395,1213772,98765
40132000,INNER TUBES FOR BICYCLES,NO,Ukraine,,,10150,1293,,,12000,1036
40132000,INNER TUBES FOR BICYCLES,NO,United Arab Emirates,27300,4300,185655,19018,4000,432,134400,11419
40132000,INNER TUBES FOR BICYCLES,NO,Uruguay,3520,529,3520,529,,,,
40132000,INNER TUBES FOR BICYCLES,NO,Afghanistan,270,561,41804,22687,818,1227,8414,8608
40132000,INNER TUBES FOR BICYCLES,NO,Greece,102,224,102,224,,,,
40132000,INNER TUBES FOR BICYCLES,NO,Kuwait,,,,,,,1450,2055
40132000,INNER TUBES FOR BICYCLES,NO,Mozambique,,,,,2500,3199,2500,3199
40132000,INNER TUBES FOR BICYCLES,NO,Nigeria,,,8498,8498,,,29059,46888
40132000,INNER TUBES FOR BICYCLES,NO,Turkey,110,281,110,281,,,,
40132000,INNER TUBES FOR BICYCLES,NO,United Arab Emirates,,,8,8,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,ALL COUNTRIES,192164,37531,4237814,630651,201328,28578,3438285,480544
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Afghanistan,113470,22039,3251800,474342,69043,11557,2133366,313917
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Brazil,24604,4155,262729,35747,123800,15961,628000,76143
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Colombia,500,137,39800,7584,,,63650,9297
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Ecuador,,,23685,3316,,,200,22
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Egypt(U.A.R.),,,109010,21417,,,51490,6165
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Greece,2400,418,13620,2200,5485,672,13085,1621
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Italy,,,54,6,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Jordan,,,401,74,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Kenya,200,80,1800,399,,,500,51
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Peru,,,,,,,15765,2208
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Philippines,,,,,,,44000,4784
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Sri Lanka,,,2250,331,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Sudan,,,19000,3624,,,7800,1375
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Turkey,30315,6805,227965,33681,,,327434,43396
40139020,INNER TUBES FOR MOTOR CYCLES,NO,United Arab Emirates,15675,2920,269700,45226,3000,388,151495,21401
40139020,INNER TUBES FOR MOTOR CYCLES,NO,"Venezuela,Bolivar. R",5000,977,8000,1512,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Viet Nam,,,8000,1191,,,,
40139020,INNER TUBES FOR MOTOR CYCLES,NO,Yemen,,,,,,,1500,163
40139090,"OTHER INNER TUBES,OF RUBBER",NO,ALL COUNTRIES,1050,127,109251,13614,76810,8893,412316,49420
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Afghanistan,,,52491,5287,76810,8893,211267,24369
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Bangladesh,,,14000,1270,,,13391,2209
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Ecuador,,,4680,809,,,3700,551
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Greece,,,500,59,,,,
40139090,"OTHER INNER TUBES,OF RUBBER",NO,India,,,,,,,49000,5832
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Japan,,,,,,,40000,4906
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Peru,,,27380,4705,,,695,83
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Sri Lanka,,,2750,468,,,15250,1839
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Turkey,1050,127,1050,127,,,74475,8891
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Ukraine,,,6400,889,,,2567,385
40139090,"OTHER INNER TUBES,OF RUBBER",NO,United Arab Emirates,,,,,,,1971,355
40139090,"OTHER INNER TUBES,OF RUBBER",NO,Afghanistan,,,3,10,,,,
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,ALL COUNTRIES,1600,985,46926,23936,15699,7510,112448,52596
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Argentina,,,2297,1691,,,200,105
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Australia,,,87,48,,,265,113
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Bangladesh,,,4875,3266,1617,1206,13666,6831
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Brazil,,,,,,,300,165
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Brunei Darussalam,,,,,,,362,177
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Cambodia Fr.Kampuche,,,2793,1450,1731,1355,5249,2772
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Canada,,,1973,1026,,,,
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,China,,,,,,,2714,974
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Egypt(U.A.R.),,,626,219,,,1500,717
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,France,1600,985,2900,1707,,,2696,1295
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Germany,,,1416,587,,,1480,724
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Hong Kong S.A.Re.Chi,,,525,210,,,940,494
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,India,,,65,45,593,179,2103,868
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Indonesia,,,,,,,2499,515
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Japan,,,5756,2338,5299,1591,22750,8396
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,"Korea, Republic of",,,270,168,,,164,76
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Malaysia,,,1546,563,,,2173,937
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Netherlands,,,264,119,,,250,137
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Nigeria,,,200,103,,,1940,597
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,O.Asia(Tai.For.Pe.Ki,,,4723,1687,105,51,627,313
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Oman,,,,,,,800,428
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Papua New Guinea,,,2950,1210,,,,
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Philippines,,,,,,,3590,2100
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Portugal,,,,,,,148,81
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Russian Federation,,,,,340,180,1134,569
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Singapore,,,304,243,,,1180,613
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Thailand,,,8176,3520,2529,911,17197,7027
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Tunisia,,,,,1550,622,1550,622
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,U.S.America,,,5100,3698,475,214,23471,13735
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,Ukraine,,,,,,,40,14
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,United Arab Emirates,,,80,37,1400,1160,1400,1160
40151100,"GLOVES,RUBBER,SURGICAL",DOZ,United Kingdom,,,,,60,41,60,41
40151900,"OTHER GLOVES,RUBBER",DOZ,ALL COUNTRIES,110996,84088,631825,406179,54029,26208,371666,178130
40151900,"OTHER GLOVES,RUBBER",DOZ,Afghanistan,825,612,6119,3129,,,3393,1414
40151900,"OTHER GLOVES,RUBBER",DOZ,Argentina,,,,,,,1308,759
40151900,"OTHER GLOVES,RUBBER",DOZ,Australia,250,176,3088,2218,,,7895,3710
40151900,"OTHER GLOVES,RUBBER",DOZ,Austria,,,,,,,3060,1429
40151900,"OTHER GLOVES,RUBBER",DOZ,Bahrain,,,730,463,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Belgium,,,14212,10258,690,332,690,332
40151900,"OTHER GLOVES,RUBBER",DOZ,Benin,,,839,770,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Bolivia,,,885,720,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Brazil,6180,2910,42450,25847,11955,4474,57256,27025
40151900,"OTHER GLOVES,RUBBER",DOZ,Canada,,,874,409,,,200,75
40151900,"OTHER GLOVES,RUBBER",DOZ,Chile,4118,2524,12684,6789,,,1430,747
40151900,"OTHER GLOVES,RUBBER",DOZ,China,,,5389,4311,,,475,245
40151900,"OTHER GLOVES,RUBBER",DOZ,Colombia,,,540,302,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Czech Republic,3475,2623,28338,17807,2200,1155,2200,1155
40151900,"OTHER GLOVES,RUBBER",DOZ,Denmark,6100,4210,42225,31407,846,791,6310,4797
40151900,"OTHER GLOVES,RUBBER",DOZ,Ecuador,,,22959,16822,,,48873,18155
40151900,"OTHER GLOVES,RUBBER",DOZ,Egypt(U.A.R.),,,4385,2332,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,France,800,711,1250,1141,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Germany,9789,7773,69171,47315,,,12085,6618
40151900,"OTHER GLOVES,RUBBER",DOZ,Greece,,,168,131,,,1180,441
40151900,"OTHER GLOVES,RUBBER",DOZ,Guam,,,380,223,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Hong Kong S.A.Re.Chi,,,,,,,128,60
40151900,"OTHER GLOVES,RUBBER",DOZ,India,,,240,134,,,54,21
40151900,"OTHER GLOVES,RUBBER",DOZ,Ireland,,,2480,992,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Italy,2000,986,14933,9996,3600,1442,7633,3877
40151900,"OTHER GLOVES,RUBBER",DOZ,Japan,,,500,367,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,"Korea, Republic of",80,72,5059,4949,1190,714,1190,714
40151900,"OTHER GLOVES,RUBBER",DOZ,Malaysia,3000,2359,3000,2359,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Mexico,,,9031,6747,,,779,376
40151900,"OTHER GLOVES,RUBBER",DOZ,Morocco,372,202,372,202,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Netherlands,15926,9227,34183,21081,,,8242,4110
40151900,"OTHER GLOVES,RUBBER",DOZ,New Zealand,,,,,,,480,246
40151900,"OTHER GLOVES,RUBBER",DOZ,Norway,,,2337,1754,,,1440,653
40151900,"OTHER GLOVES,RUBBER",DOZ,O.Asia(Tai.For.Pe.Ki,,,1650,722,,,40,18
40151900,"OTHER GLOVES,RUBBER",DOZ,Peru,,,1550,1260,,,195,106
40151900,"OTHER GLOVES,RUBBER",DOZ,Poland,4850,2962,21037,12381,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Portugal,,,2300,1629,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Russian Federation,,,6628,3575,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Saudi Arabia,,,405,282,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Singapore,5000,5374,9000,6276,,,850,422
40151900,"OTHER GLOVES,RUBBER",DOZ,Slovakia/Slovak R.,,,,,,,900,463
40151900,"OTHER GLOVES,RUBBER",DOZ,South Africa,,,,,,,492,256
40151900,"OTHER GLOVES,RUBBER",DOZ,Spain,43151,37251,165930,113502,16743,10290,83269,42194
40151900,"OTHER GLOVES,RUBBER",DOZ,Sri Lanka,,,212,138,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Sweden,,,,,,,131,61
40151900,"OTHER GLOVES,RUBBER",DOZ,Switzerland,,,248,140,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Thailand,1810,1507,1980,1653,,,92,35
40151900,"OTHER GLOVES,RUBBER",DOZ,Turkey,1320,790,5760,3256,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,U.S.America,300,495,33478,21811,8080,3406,38417,18682
40151900,"OTHER GLOVES,RUBBER",DOZ,United Arab Emirates,,,22219,1553,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,United Kingdom,1540,1237,28902,16186,8725,3604,78459,37899
40151900,"OTHER GLOVES,RUBBER",DOZ,Uruguay,,,1350,626,,,2520,1033
40151900,"OTHER GLOVES,RUBBER",DOZ,Viet Nam,110,89,355,215,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Bangladesh,,,,,,,380,28
40151900,"OTHER GLOVES,RUBBER",DOZ,Czech Republic,83,92,683,502,,,710,347
40151900,"OTHER GLOVES,RUBBER",DOZ,Germany,,,1073,457,,,488,325
40151900,"OTHER GLOVES,RUBBER",DOZ,Guatemala,24,24,24,24,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Ireland,,,,,,,4400,723
40151900,"OTHER GLOVES,RUBBER",DOZ,Madagascar,,,65,96,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Netherlands,,,63,39,549,558,549,558
40151900,"OTHER GLOVES,RUBBER",DOZ,Oman,,,,,,,21,31
40151900,"OTHER GLOVES,RUBBER",DOZ,Poland,,,5236,4569,,,25,38
40151900,"OTHER GLOVES,RUBBER",DOZ,Portugal,,,,,,,1385,658
40151900,"OTHER GLOVES,RUBBER",DOZ,Saudi Arabia,,,5228,2201,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Slovenia,,,,,,,200,28
40151900,"OTHER GLOVES,RUBBER",DOZ,Spain,,,,,,,2349,710
40151900,"OTHER GLOVES,RUBBER",DOZ,U.S.America,1300,1179,2899,2941,,,4210,2192
40151900,"OTHER GLOVES,RUBBER",DOZ,United Arab Emirates,2,25,27,55,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,United Kingdom,,,656,407,,,4642,1847
40151900,"OTHER GLOVES,RUBBER",DOZ,Bahrain,210,159,210,159,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Canada,,,9,5,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,China,,,,,,,95,31
40151900,"OTHER GLOVES,RUBBER",DOZ,Czech Republic,,,10,4,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,France,,,238,119,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Germany,75,65,754,540,553,221,5788,1839
40151900,"OTHER GLOVES,RUBBER",DOZ,Greece,,,30,19,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Hungary,110,88,110,88,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Italy,360,229,436,267,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Japan,,,500,400,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Maldives,,,,,,,300,62
40151900,"OTHER GLOVES,RUBBER",DOZ,Mauritania,,,,,,,10,6
40151900,"OTHER GLOVES,RUBBER",DOZ,Netherlands,,,300,116,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Qatar,,,585,380,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Saudi Arabia,,,,,,,10000,2768
40151900,"OTHER GLOVES,RUBBER",DOZ,Spain,281,182,440,243,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,Thailand,,,2620,1236,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,U.S.America,,,224,180,,,200,99
40151900,"OTHER GLOVES,RUBBER",DOZ,United Kingdom,,,,,,,20,6
40151900,"OTHER GLOVES,RUBBER",DOZ,U.S.America,6,5,256,105,,,,
40151900,"OTHER GLOVES,RUBBER",DOZ,United Arab Emirates,,,,,,,245,76
40151900,"OTHER GLOVES,RUBBER",DOZ,United Kingdom,,,1131,455,2421,872,3645,1275
40169290,OTH ERASER OF CELLUAR RUBBER,KG,ALL COUNTRIES,,,1578,347,25,10,375,87
40169290,OTH ERASER OF CELLUAR RUBBER,KG,Bangladesh,,,,,,,50,3
40169290,OTH ERASER OF CELLUAR RUBBER,KG,Bermuda,,,,,25,10,25,10
40169290,OTH ERASER OF CELLUAR RUBBER,KG,Greece,,,,,,,100,11
