hs_code,commodity,unit,country,2019-2020_jun_quantity,2019-2020_jun_value_000rs,2019-2020_cum_quantity,2019-2020_cum_value_000rs,2018-2029_jun_quantity,2018-2029_jun_value_000rs,2018-2029_cum_quantity,2018-2029_cum_value_000rs
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Algeria,,,,,,,65,104
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Japan,30,4306,25932,42480,3364,3970,23758,30602
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Lithuania,,,,,,,160,143
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Qatar,,,21046,16719,,,22526,28520
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,South Africa,,,2595,3229,,,5237,6309
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,150,309,,,16,18
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Arab Emirates,,,38075,17052,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Somalia,,,,,,,26,37
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Sri Lanka,,,,,,,55,104
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,,,,,2992,2273
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Norway,,,20,50,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,South Africa,,,4,12,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Kingdom,,,58,163,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Qatar,,,,,,,1520,1834
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Somalia,1740,82,1740,82,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Australia,,,,,,,63,38
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Azerbaijan,,,325,184,,,213,451
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Bangladesh,,,150,436,,,8326,8789
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Cambodia Fr.Kampuche,,,4,15,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Canada,,,60,148,,,107,222
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Kazakstan,,,10,8,,,452,453
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Madagascar,,,21,47,,,48,54
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Malawi,,,142,287,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Qatar,,,,,,,51,53
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Singapore,,,120,422,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,,,,,4,8
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Kingdom,,,2618,1073,,,5,14
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Kingdom,,,,,,,176,88
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Belgium,,,226822,154748,29481,21136,306667,189873
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,France,,,2604,1619,,,612,568
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Germany,,,,,,,1400,586
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Italy,22350,6712,94270,65355,1846,1126,159588,100822
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Netherlands,,,19892,16888,,,97137,52167
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,666,210,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Canada,12700,62,15398,2076,525,388,13472,8673
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,28,14,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Algeria,4730,5913,15360,10643,,,16876,7055
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Australia,,,2115,1523,,,23506,8661
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Azerbaijan,290,361,1798,1353,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Barbados,,,300,188,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Belgium,,,43552,29056,4139,3607,43853,25039
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Bulgaria,,,14100,11448,,,1019,796
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Cambodia Fr.Kampuche,,,270,286,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Canada,,,14638,10515,375,263,13822,7073
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Colombia,30,40,30,40,,,183,93
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Denmark,680,852,6712,5839,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Dominican Republic,,,10562,8887,5196,4155,16196,8040
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Ecuador,,,,,,,19675,8011
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,France,,,,,,,19798,5334
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Gambia,,,421,295,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Germany,5400,6746,10812,10688,,,890,399
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Ghana,,,82890,25113,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Greece,7520,9402,29379,26597,7134,5175,24574,18070
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Ireland,,,14275,10698,,,6252,4786
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Italy,16190,20249,179675,143581,5839,4400,90448,52566
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Jamaica,,,,,,,378,203
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Japan,,,10243,9632,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Lebanon,,,7072,4847,,,17434,8405
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Lithuania,,,11779,9422,,,11163,4539
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Malaysia,,,,,,,1257,710
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Mauritius,,,3055,2078,,,3010,1684
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Morocco,,,5000,3778,,,4210,2880
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Netherlands,,,,,,,1260,565
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,New Zealand,6660,8314,23432,21414,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,O.Asia(Tai.For.Pe.Ki,,,,,12,6,12,6
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Panama,,,,,,,24714,11038
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Paraguay,,,,,,,12940,6236
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Poland,,,13248,10298,,,1200,913
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Senegal,,,3400,3202,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Singapore,3320,4145,8123,7315,,,9365,3728
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,South Africa,,,44267,19268,,,86889,31368
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Spain,,,24622,17470,,,35388,19153
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Sri Lanka,,,132260,78095,8644,4664,118851,51292
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Sweden,,,1400,1197,693,416,693,416
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Thailand,,,21523,16240,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Togo,,,2143,1758,,,5865,3129
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,247499,188307,20997,14758,225389,139127
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Arab Emirates,300,375,10689,8532,,,79622,37454
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Kingdom,2360,2955,42511,29818,,,29783,16105
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Uruguay,,,3091,2411,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Bahrain,,,,,,,2410,840
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Belgium,,,6623,2649,,,9440,5380
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Colombia,,,,,,,14016,5957
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Denmark,,,,,,,3288,1414
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Dominican Republic,,,36766,23056,21818,10909,72938,37221
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Italy,,,1646,849,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Jordan,,,,,,,963,634
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Netherlands,,,449,288,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,South Africa,,,37667,16043,,,,
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Sri Lanka,,,4361,2467,3890,1867,12340,6103
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.R.of Tanzania,,,,,,,250,109
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,72057,34570,23525,12233,249109,110278
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,United Arab Emirates,,,13880,6940,,,7017,2132
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,U.S.America,,,7637,6098,,,18114,8560
56090000,"ARTICLES OF YARN,STRIP ROPE",KG,Indonesia,,,3120,702,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,ALL COUNTRIES,,,2391,3088,,,1625,621
58041000,TULLES AND OTHER NET FABRICS,KG,China,,,210,264,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Saudi Arabia,,,1996,2713,,,225,104
58041000,TULLES AND OTHER NET FABRICS,KG,Sri Lanka,,,,,,,850,265
58041000,TULLES AND OTHER NET FABRICS,KG,United Arab Emirates,,,185,111,,,450,216
58041000,TULLES AND OTHER NET FABRICS,KG,United Kingdom,,,,,,,100,35
58041000,TULLES AND OTHER NET FABRICS,KG,Australia,,,170,102,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Bahrain,12,3,48,24,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Bangladesh,,,193,114,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Belgium,,,144,86,191,101,799,449
58041000,TULLES AND OTHER NET FABRICS,KG,Canada,93,51,518,313,,,70,36
58041000,TULLES AND OTHER NET FABRICS,KG,Denmark,,,38,23,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Egypt(U.A.R.),,,14,8,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,France,,,15,8,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Germany,,,184,59,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Guinea,,,4,2,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Hong Kong S.A.Re.Chi,,,39,27,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Hungary,,,19,11,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Iraq,14173,21566,46914,42805,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Italy,1,1,1,1,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Kuwait,2,3,11,8,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Malaysia,,,1739,1456,,,10,6
58041000,TULLES AND OTHER NET FABRICS,KG,Mauritius,,,482,265,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Mexico,,,2,1,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Netherlands,,,5,3,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,New Zealand,1,1,1,1,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Nigeria,,,8,4,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Norway,,,32,18,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Oman,,,33,22,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Portugal,,,1250,733,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Qatar,40,17,68,33,1000,371,1000,371
58041000,TULLES AND OTHER NET FABRICS,KG,Romania,,,2841,1570,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Saudi Arabia,2095,3088,93722,56229,43763,21006,209574,101492
58041000,TULLES AND OTHER NET FABRICS,KG,Singapore,2,3,73,44,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,South Africa,,,,,506,258,856,470
58041000,TULLES AND OTHER NET FABRICS,KG,Spain,,,5,3,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Sri Lanka,,,32,18,,,200,85
58041000,TULLES AND OTHER NET FABRICS,KG,Sweden,,,25,15,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,U.R.of Tanzania,35,37,38,38,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,U.S.America,295,170,4642,2478,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,United Arab Emirates,25578,18415,154492,89288,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,United Kingdom,764,458,2210,1259,,,1524,617
58041000,TULLES AND OTHER NET FABRICS,KG,Uzbekistan,,,1148,574,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Belgium,,,4433,2387,,,5046,4756
58041000,TULLES AND OTHER NET FABRICS,KG,Canada,2,2,36,21,,,125,66
58041000,TULLES AND OTHER NET FABRICS,KG,China,,,34,19,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Denmark,,,295,117,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Egypt(U.A.R.),,,90,48,,,1450,1226
58041000,TULLES AND OTHER NET FABRICS,KG,Finland,50,23,50,23,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,India,,,,,,,275,71
58041000,TULLES AND OTHER NET FABRICS,KG,Iraq,,,23234,10920,,,14010,6743
58041000,TULLES AND OTHER NET FABRICS,KG,"Korea, Republic of",,,,,,,25,11
58041000,TULLES AND OTHER NET FABRICS,KG,Kuwait,,,12,6,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Madagascar,453,368,32640,16038,1763,723,35027,12358
58041000,TULLES AND OTHER NET FABRICS,KG,Mauritius,,,500,282,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Oman,,,,,,,190,77
58041000,TULLES AND OTHER NET FABRICS,KG,Portugal,,,,,,,2977,1096
58041000,TULLES AND OTHER NET FABRICS,KG,Qatar,,,,,,,456,160
58041000,TULLES AND OTHER NET FABRICS,KG,Saudi Arabia,1,1,100689,48357,16535,6614,219904,87991
58041000,TULLES AND OTHER NET FABRICS,KG,South Africa,4145,3139,22551,14456,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,Spain,,,1010,446,,,,
58041000,TULLES AND OTHER NET FABRICS,KG,U.S.America,3,4,651,304,,,660,258
58041000,TULLES AND OTHER NET FABRICS,KG,United Arab Emirates,1,1,2003,788,,,4215,1803
58041000,TULLES AND OTHER NET FABRICS,KG,United Kingdom,2,2,7554,3550,336,141,8779,2601
58043000,LACE HAND MADE,KG,ALL COUNTRIES,89154,14677,741824,269171,339,107,118380,44237
58043000,LACE HAND MADE,KG,Bahrain,,,,,,,29,12
58043000,LACE HAND MADE,KG,Canada,,,969,217,,,300,78
58043000,LACE HAND MADE,KG,Denmark,,,4,2,,,,
58043000,LACE HAND MADE,KG,Hong Kong S.A.Re.Chi,,,,,,,450,6
58043000,LACE HAND MADE,KG,India,,,,,,,739,294
58043000,LACE HAND MADE,KG,Italy,,,,,,,962,401
58043000,LACE HAND MADE,KG,Malaysia,6120,1075,6664,1293,,,270,126
58043000,LACE HAND MADE,KG,Mozambique,,,,,,,4350,1892
58043000,LACE HAND MADE,KG,Nigeria,,,18366,3728,,,,
58043000,LACE HAND MADE,KG,Norway,,,14,8,,,,
58043000,LACE HAND MADE,KG,Qatar,,,,1,,,,
58043000,LACE HAND MADE,KG,Saudi Arabia,7848,1215,27331,8166,,,11286,3682
58043000,LACE HAND MADE,KG,South Africa,,,500,228,,,3120,1361
58043000,LACE HAND MADE,KG,Sri Lanka,,,762,357,,,608,230
58043000,LACE HAND MADE,KG,U.S.America,,,1834,770,,,,
58043000,LACE HAND MADE,KG,United Arab Emirates,73078,11972,671832,249307,,,89812,33674
58043000,LACE HAND MADE,KG,United Kingdom,308,115,11748,4793,339,107,6454,2481
58043000,LACE HAND MADE,KG,Zimbabwe,1800,300,1800,300,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,ALL COUNTRIES,,,319,155,,,392,191
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Malaysia,,,319,155,,,392,191
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Chile,,,,,,,1209,461
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Italy,,,6619,3388,,,5960,2792
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Kuwait,,,200,62,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,South Africa,,,,,,,7500,3898
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,U.S.America,2482,1693,2482,1693,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Australia,,,,,,,100,31
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Bahrain,25,21,25,21,,,33,6
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Czech Republic,,,156,114,,,40,12
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Germany,,,900,591,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Madagascar,276,239,4374,3432,,,10495,4521
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Netherlands,,,150,150,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,U.S.America,,,461,480,,,2715,483
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Australia,,,520,114,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Canada,,,,,,,1000,462
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Ethiopia,,,,,,,900,81
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,France,,,74,34,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Ghana,,,,,,,18364,4154
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Haiti,,,3279,1479,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Kuwait,,,989,534,,,28,14
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Oman,,,,,,,190,83
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Poland,120,64,120,64,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Qatar,,,501,232,,,408,201
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Saudi Arabia,,,1476,777,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Spain,,,1213,546,,,500,47
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,U.S.America,12000,7211,33943,18280,,,178,73
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,United Arab Emirates,,,397,206,2466,1009,6275,2351
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Uruguay,,,,,,,500,78
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Bangladesh,,,253,129,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Canada,,,42,11,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Djibouti,,,341,170,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Finland,,,118,59,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Italy,495,266,923,472,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Singapore,,,284,128,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Thailand,,,,,,,245,61
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,U.S.America,150,84,4757,2330,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,United Kingdom,,,,,,,79,31
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Canada,,,,,,,285,42
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Madagascar,,,200,101,,,390,87
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Netherlands,,,,,,,9,4
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Spain,,,142,62,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,United Arab Emirates,,,150,45,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,United Kingdom,,,,,,,1217,351
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Algeria,,,,,17400,8874,17400,8874
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Austria,,,,,,,340,179
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Canada,28000,19368,125389,70974,,,135567,71984
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,China,,,,,,,280,189
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Finland,8000,5788,82053,52670,,,88156,38028
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,France,,,3479,1642,1728,838,5146,2331
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Germany,6000,4363,42508,25643,,,16055,9593
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Greece,11000,7941,226609,129104,47033,24457,264594,146097
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Italy,,,58233,38184,,,59369,31234
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,"Korea, Republic of",,,6745,3292,,,6500,3655
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Netherlands,,,27960,15706,,,15440,6515
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,O.Asia(Tai.For.Pe.Ki,,,3200,1867,,,2950,1364
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Russian Federation,,,8000,5050,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Spain,,,,,,,40773,22093
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Sri Lanka,,,,,8852,4072,15024,7245
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Sweden,,,274863,153757,23275,10660,382405,166589
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Thailand,,,5900,3068,,,6125,2514
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,Turkey,,,56,31,,,,
58050000,"H/ WOVEN,ND/WORK TAPSTRIES.",KG,United Kingdom,,,8808,5060,,,7859,4663
58071010,"BADGES, WOVEN",KG,ALL COUNTRIES,48893,33836,186345,376243,18719,45985,103649,258038
58071010,"BADGES, WOVEN",KG,Albania,,,30,73,,,,
58071010,"BADGES, WOVEN",KG,Australia,,,348,821,,,590,1410
58071010,"BADGES, WOVEN",KG,Austria,,,10,24,105,221,105,221
58071010,"BADGES, WOVEN",KG,Bahrain,,,,,,,70,144
58071010,"BADGES, WOVEN",KG,Bangladesh,,,,,,,165,321
58071010,"BADGES, WOVEN",KG,Belgium,,,,,,,304,824
58071010,"BADGES, WOVEN",KG,Brunei Darussalam,,,266,817,,,,
58071010,"BADGES, WOVEN",KG,Burkina Faso(Fr.Up.V,,,125,324,,,,
58071010,"BADGES, WOVEN",KG,Canada,,,656,1878,268,686,1610,3740
58071010,"BADGES, WOVEN",KG,Chile,,,,,,,380,842
58071010,"BADGES, WOVEN",KG,China,298,352,2708,7203,,,2274,5196
58071010,"BADGES, WOVEN",KG,Cyprus,,,1415,3088,,,330,807
58071010,"BADGES, WOVEN",KG,Denmark,,,17,29,,,,
58071010,"BADGES, WOVEN",KG,Ecuador,,,347,1028,82,199,187,488
58071010,"BADGES, WOVEN",KG,Finland,,,345,990,,,690,1635
58071010,"BADGES, WOVEN",KG,France,3000,5670,30278,74725,4671,12982,29024,73926
58071010,"BADGES, WOVEN",KG,Germany,,,12337,26586,28,72,7585,18509
58071010,"BADGES, WOVEN",KG,Greece,,,105,231,,,,
58071010,"BADGES, WOVEN",KG,Guadeloupe,,,6,17,,,,
58071010,"BADGES, WOVEN",KG,Hong Kong S.A.Re.Chi,,,215,583,,,97,175
58071010,"BADGES, WOVEN",KG,Ireland,,,3,9,,,10,31
58071010,"BADGES, WOVEN",KG,Italy,850,937,10888,26082,5308,12820,20462,52888
58071010,"BADGES, WOVEN",KG,Jamaica,,,4397,11434,,,,
58071010,"BADGES, WOVEN",KG,Japan,3150,3366,11355,25349,1444,3509,8347,20479
58071010,"BADGES, WOVEN",KG,Jordan,,,,,,,31,77
58071010,"BADGES, WOVEN",KG,Kenya,,,482,1428,,,200,450
58071010,"BADGES, WOVEN",KG,"Korea, Republic of",,,160,410,196,437,568,1419
58071010,"BADGES, WOVEN",KG,Kuwait,,,75,184,,,,
58071010,"BADGES, WOVEN",KG,Lithuania,,,,,,,104,271
58071010,"BADGES, WOVEN",KG,Madagascar,,,48,90,,,21,51
58071010,"BADGES, WOVEN",KG,Malaysia,750,795,2948,6467,114,244,2824,7202
58071010,"BADGES, WOVEN",KG,Mauritius,,,10,23,,,419,855
58071010,"BADGES, WOVEN",KG,Netherlands,,,1114,2312,244,476,990,2140
58071010,"BADGES, WOVEN",KG,Nigeria,,,,,,,500,1020
58071010,"BADGES, WOVEN",KG,Norway,1300,910,3054,5361,352,823,1926,4869
58071010,"BADGES, WOVEN",KG,O.Asia(Tai.For.Pe.Ki,1200,954,1200,954,,,250,541
58071010,"BADGES, WOVEN",KG,Oman,12150,6247,23543,34233,,,1546,4640
58071010,"BADGES, WOVEN",KG,Philippines,,,83,218,,,,
58071010,"BADGES, WOVEN",KG,Poland,,,774,1804,7,15,1054,2227
58071010,"BADGES, WOVEN",KG,Portugal,,,,,,,90,162
58071010,"BADGES, WOVEN",KG,Qatar,,,241,560,2169,5683,2400,6364
58071010,"BADGES, WOVEN",KG,Romania,,,10,27,,,338,807
58071010,"BADGES, WOVEN",KG,Senegal,,,,,,,40,110
58071010,"BADGES, WOVEN",KG,Singapore,140,144,140,144,,,410,981
58071010,"BADGES, WOVEN",KG,South Africa,,,22,57,,,200,418
58071010,"BADGES, WOVEN",KG,Spain,,,763,1739,240,544,1247,2921
58071010,"BADGES, WOVEN",KG,Sri Lanka,,,198,475,,,800,1750
58071010,"BADGES, WOVEN",KG,St. Lucia,,,136,389,,,,
58071010,"BADGES, WOVEN",KG,Swaziland,,,,,,,35,85
58071010,"BADGES, WOVEN",KG,Sweden,,,203,647,,,,
58071010,"BADGES, WOVEN",KG,Switzerland,,,2,4,,,35,86
58071010,"BADGES, WOVEN",KG,Thailand,,,5081,12405,106,303,3912,10236
58071010,"BADGES, WOVEN",KG,Turkey,,,510,1285,,,924,2323
58071010,"BADGES, WOVEN",KG,U.S.America,22025,10823,58624,102395,1001,2204,2988,6735
58071010,"BADGES, WOVEN",KG,United Arab Emirates,,,147,397,,,124,333
58071010,"BADGES, WOVEN",KG,United Kingdom,2130,2324,9026,19627,2384,4768,7443,17328
58071010,"BADGES, WOVEN",KG,Zambia,1900,1316,1900,1316,,,,
58071020,RIBBONS,KG,ALL COUNTRIES,9100,7279,139202,76885,15003,6240,165767,85190
58071020,RIBBONS,KG,Afghanistan,,,,,,,17,9
58071020,RIBBONS,KG,Bangladesh,,,,,,,800,650
58071020,RIBBONS,KG,Belgium,,,550,304,,,198,140
58071020,RIBBONS,KG,Botswana,,,1050,469,,,,
