hs_code,commodity,unit,country,2014-2015_jun_quantity,2014-2015_jun_value_000rs,2014-2015_cum_quantity,2014-2015_cum_value_000rs,2013-2014_jun_quantity,2013-2014_jun_value_000rs,2013-2014_cum_quantity,2013-2014_cum_value_000rs
01061900,OTHER MAMMALS,NO,Russian Federation,,,,,,,2,70
01061900,OTHER MAMMALS,NO,Saudi Arabia,,,2,100,,,2,49
01061900,OTHER MAMMALS,NO,Singapore,,,2,77,,,,
01061900,OTHER MAMMALS,NO,South Africa,47,1816,62,2742,,,118,4357
01061900,OTHER MAMMALS,NO,Thailand,,,1,20,,,2,101
01061900,OTHER MAMMALS,NO,U.S.America,1,43,4,155,,,2,100
01061900,OTHER MAMMALS,NO,United Arab Emirates,,,14,435,15,528,39,666
01061900,OTHER MAMMALS,NO,United Kingdom,,,107,4592,,,4,118
01061900,OTHER MAMMALS,NO,Malaysia,,,,,,,1,12
01061900,OTHER MAMMALS,NO,U.R.of Tanzania,,,4,52,,,,
01061900,OTHER MAMMALS,NO,U.S.America,,,91,1101,,,,
01063190,OTHER BIRDS OF PREY,NO,ALL COUNTRIES,90,141,1071,1449,,,631,513
01063190,OTHER BIRDS OF PREY,NO,Bahrain,,,,,,,50,16
01063190,OTHER BIRDS OF PREY,NO,Kuwait,,,,,,,105,79
01063190,OTHER BIRDS OF PREY,NO,Netherlands,90,141,940,1312,,,164,239
01063190,OTHER BIRDS OF PREY,NO,Philippines,,,111,113,,,210,133
01063190,OTHER BIRDS OF PREY,NO,United Arab Emirates,,,,,,,25,15
01063190,OTHER BIRDS OF PREY,NO,United Kingdom,,,20,25,,,77,32
01063200,PSITTACIFORMES(INCL.PARROTS),NO,ALL COUNTRIES,10073,4793,162244,91692,11844,6549,139919,79251
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Bahrain,360,160,2729,1451,100,75,6088,3503
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Belgium,381,179,12430,5742,1350,610,18889,8636
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Cameroon,,,1270,601,,,765,1254
01063200,PSITTACIFORMES(INCL.PARROTS),NO,"Congo, Republic of",,,7575,3624,,,17180,10638
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Czech Republic,,,12474,7143,,,7777,3115
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Egypt(U.A.R.),,,,,,,230,94
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guinea,,,895,390,,,5952,3313
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Guyana,1925,1200,11258,5394,2266,1132,6379,4387
01063200,PSITTACIFORMES(INCL.PARROTS),NO,India,,,33,18,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Indonesia,,,4360,2400,608,470,1670,980
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Japan,,,,,,,1420,369
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Kuwait,,,450,400,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Malaysia,,,800,160,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Mali,,,915,866,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Netherlands,1438,763,42542,22514,1637,713,22634,10281
01063200,PSITTACIFORMES(INCL.PARROTS),NO,O.Asia(Tai.For.Pe.Ki,,,,,,,316,93
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Oman,,,70,42,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Philippines,302,186,8668,4875,2560,1410,6340,3598
01063200,PSITTACIFORMES(INCL.PARROTS),NO,South Africa,4677,1886,48801,32385,2323,1637,23746,15156
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Suriname,,,,,,,246,3593
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Switzerland,,,688,278,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,Thailand,,,,,,,1142,751
01063200,PSITTACIFORMES(INCL.PARROTS),NO,U.R.of Tanzania,,,2521,1419,1000,500,2100,1003
01063200,PSITTACIFORMES(INCL.PARROTS),NO,U.S.America,,,228,114,,,,
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Arab Emirates,990,420,2624,1417,,,12001,6399
01063200,PSITTACIFORMES(INCL.PARROTS),NO,United Kingdom,,,913,460,,,5044,2090
01063900,OTHER BIRDS,NO,ALL COUNTRIES,405,186,6606,6599,,,1897,1017
01063900,OTHER BIRDS,NO,Bahrain,,,2363,2293,,,451,225
01063900,OTHER BIRDS,NO,Belgium,140,71,779,539,,,,
01063900,OTHER BIRDS,NO,Cameroon,,,150,596,,,,
01063900,OTHER BIRDS,NO,"Congo, Republic of",,,270,1073,,,,
01063900,OTHER BIRDS,NO,Egypt(U.A.R.),,,261,142,,,,
01063900,OTHER BIRDS,NO,Mali,,,115,328,,,,
01063900,OTHER BIRDS,NO,Netherlands,,,1036,445,,,382,193
01063900,OTHER BIRDS,NO,O.Asia(Tai.For.Pe.Ki,,,368,159,,,,
01063900,OTHER BIRDS,NO,Oman,,,135,260,,,,
01063900,OTHER BIRDS,NO,South Africa,265,115,265,115,,,,
01063900,OTHER BIRDS,NO,Thailand,,,,,,,88,35
01063900,OTHER BIRDS,NO,U.R.of Tanzania,,,317,177,,,,
01063900,OTHER BIRDS,NO,U.S.America,,,335,373,,,113,99
01063900,OTHER BIRDS,NO,United Arab Emirates,,,212,100,,,50,40
01063900,OTHER BIRDS,NO,United Kingdom,,,,,,,813,425
01064100,BEES,NO,ALL COUNTRIES,,,4480,3632,,,4230,3428
01064100,BEES,NO,Afghanistan,,,4480,3632,,,4230,3428
01069000,OTHER LIVES ANIMALS,NO,ALL COUNTRIES,21,630,612,20667,15,717,424,18551
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,,,5,204,,,,
01069000,OTHER LIVES ANIMALS,NO,Australia,,,3,95,,,5,248
01069000,OTHER LIVES ANIMALS,NO,Austria,,,9,278,,,,
01069000,OTHER LIVES ANIMALS,NO,Belarus,1,52,1,52,,,,
01069000,OTHER LIVES ANIMALS,NO,Belgium,,,12,352,,,9,477
01069000,OTHER LIVES ANIMALS,NO,Bhutan,,,,,,,1,30
01069000,OTHER LIVES ANIMALS,NO,Botswana,,,,,,,1,50
01069000,OTHER LIVES ANIMALS,NO,Brazil,,,4,100,,,,
01069000,OTHER LIVES ANIMALS,NO,Bulgaria,,,4,145,,,,
01069000,OTHER LIVES ANIMALS,NO,Canada,1,61,30,966,1,56,12,270
01069000,OTHER LIVES ANIMALS,NO,Chile,,,1,83,,,,
01069000,OTHER LIVES ANIMALS,NO,China,,,1,20,,,1,50
01069000,OTHER LIVES ANIMALS,NO,Czech Republic,,,5,209,,,,
01069000,OTHER LIVES ANIMALS,NO,Denmark,,,,,,,1,50
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,,,,,2,78
01069000,OTHER LIVES ANIMALS,NO,France,,,3,210,,,,
01069000,OTHER LIVES ANIMALS,NO,Georgia,,,,,,,1,40
01069000,OTHER LIVES ANIMALS,NO,Germany,3,105,85,3134,2,90,64,2968
01069000,OTHER LIVES ANIMALS,NO,Greece,,,5,171,,,,
01069000,OTHER LIVES ANIMALS,NO,Guyana,,,30,1132,,,40,1765
01069000,OTHER LIVES ANIMALS,NO,Hong Kong S.A.Re.Chi,,,,,,,1,35
01069000,OTHER LIVES ANIMALS,NO,Hungary,,,11,302,,,5,354
01069000,OTHER LIVES ANIMALS,NO,Indonesia,1,35,3,140,,,2,101
01069000,OTHER LIVES ANIMALS,NO,Ireland,,,11,323,,,5,229
01069000,OTHER LIVES ANIMALS,NO,Kenya,,,,,,,2,100
01069000,OTHER LIVES ANIMALS,NO,"Korea, Republic of",1,60,16,562,,,,
01069000,OTHER LIVES ANIMALS,NO,Kuwait,1,31,1,31,,,,
01069000,OTHER LIVES ANIMALS,NO,Myanmar,,,,,,,2,50
01069000,OTHER LIVES ANIMALS,NO,Nepal,,,,,,,1,50
01069000,OTHER LIVES ANIMALS,NO,Netherlands,,,10,375,,,11,711
01069000,OTHER LIVES ANIMALS,NO,New Zealand,,,1,52,,,1,90
01069000,OTHER LIVES ANIMALS,NO,Nigeria,,,3,93,,,,
01069000,OTHER LIVES ANIMALS,NO,Norway,,,4,194,,,,
01069000,OTHER LIVES ANIMALS,NO,O.Asia(Tai.For.Pe.Ki,,,,,,,1,65
01069000,OTHER LIVES ANIMALS,NO,Philippines,,,,,,,2,85
01069000,OTHER LIVES ANIMALS,NO,Poland,2,40,16,520,,,11,551
01069000,OTHER LIVES ANIMALS,NO,Portugal,,,1,50,,,,
01069000,OTHER LIVES ANIMALS,NO,Romania,,,2,50,,,,
01069000,OTHER LIVES ANIMALS,NO,Russian Federation,,,3,62,,,,
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,10,621,,,,
01069000,OTHER LIVES ANIMALS,NO,Singapore,,,3,115,,,,
01069000,OTHER LIVES ANIMALS,NO,Slovakia/Slovak R.,,,1,25,,,3,170
01069000,OTHER LIVES ANIMALS,NO,South Africa,,,12,419,,,66,2793
01069000,OTHER LIVES ANIMALS,NO,Sri Lanka,,,1,5,,,,
01069000,OTHER LIVES ANIMALS,NO,Thailand,2,60,60,1547,2,149,18,621
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,11,340,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,9,186,28,995,1,41,22,1163
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,60,1730,8,342,15,662
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,146,4964,1,40,119,4693
01069000,OTHER LIVES ANIMALS,NO,Saudi Arabia,,,,,,,1260,390
01069000,OTHER LIVES ANIMALS,NO,Switzerland,,,,,,,7414,2855
01069000,OTHER LIVES ANIMALS,NO,Australia,1040,311,1040,311,,,,
01069000,OTHER LIVES ANIMALS,NO,Jordan,,,600,153,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,792,203,1936,497,,,,
01069000,OTHER LIVES ANIMALS,NO,Egypt(U.A.R.),,,146,37,,,,
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,,,,,38238,9044
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,,,,,88,88
01069000,OTHER LIVES ANIMALS,NO,China,,,,,,,2286,1328
01069000,OTHER LIVES ANIMALS,NO,Thailand,,,20500,6019,,,160,48
01069000,OTHER LIVES ANIMALS,NO,Turkey,,,362,99,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,2370,711,26689,8016,2335,773,36622,10995
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,1020,306,,,175,73
01069000,OTHER LIVES ANIMALS,NO,Australia,91,64,187,139,,,,
01069000,OTHER LIVES ANIMALS,NO,Brazil,,,6000,7452,,,,
01069000,OTHER LIVES ANIMALS,NO,China,,,11896,6060,4490,2686,139001,66822
01069000,OTHER LIVES ANIMALS,NO,Germany,,,2160,1594,2780,2119,8307,3762
01069000,OTHER LIVES ANIMALS,NO,India,19026,8961,196974,61107,42119,9158,391670,114308
01069000,OTHER LIVES ANIMALS,NO,Jordan,,,,,,,5114,1999
01069000,OTHER LIVES ANIMALS,NO,Malaysia,9384,6494,110518,70031,9720,4918,29214,15017
01069000,OTHER LIVES ANIMALS,NO,Singapore,50,36,305,166,,,122,58
01069000,OTHER LIVES ANIMALS,NO,U.S.America,,,12379,4358,,,48913,35113
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,,,307,132,,,936,142
01069000,OTHER LIVES ANIMALS,NO,United Kingdom,,,475,249,,,768,694
01069000,OTHER LIVES ANIMALS,NO,Viet Nam,,,,,,,60,32
01069000,OTHER LIVES ANIMALS,NO,Afghanistan,790,317,790,317,,,,
01069000,OTHER LIVES ANIMALS,NO,India,16826,6899,16826,6899,,,,
01069000,OTHER LIVES ANIMALS,NO,Iran ( Islamic R.),5140,2042,5140,2042,,,,
01069000,OTHER LIVES ANIMALS,NO,Kenya,151,60,151,60,,,,
01069000,OTHER LIVES ANIMALS,NO,Netherlands,35,14,35,14,,,,
01069000,OTHER LIVES ANIMALS,NO,United Arab Emirates,50,21,50,21,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,ALL COUNTRIES,,,16,12,,,,
02043000,"CARCASSES OF LAMB,FROZEN",KG,United Arab Emirates,,,16,12,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,ALL COUNTRIES,,,12433,7716,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Saudi Arabia,,,12433,7716,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Australia,,,3360,131,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Germany,,,4500,2227,,,5764,2741
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Afghanistan,160,28,455,43,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Egypt(U.A.R.),,,12300,714,,,,
02044100,"CARCASSES OF SHEEP,FROZEN",KG,India,112553,16915,2505688,285793,5200,24519,1489793,209014
02044100,"CARCASSES OF SHEEP,FROZEN",KG,Qatar,,,1525,229,,,,
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,ALL COUNTRIES,12100,2281,141095,24136,,,1500,267
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,12100,2281,141095,24136,,,1500,267
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,India,,,,,,,900,130
02062200,LIVERS OF BOV ANIMALS FROZEN,KG,United Arab Emirates,,,70,15,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,ALL COUNTRIES,25000,5447,25000,5447,,,,
02071300,CUTS&OFFAL OF FOWL FR/CHILL,KG,China,25000,5447,25000,5447,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,ALL COUNTRIES,12000,1426,22576,4421,6828,3017,34935,11464
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,China,12000,1426,12000,1426,,,18120,5177
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Denmark,,,,,,,653,99
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Germany,,,10201,2882,3800,2017,8504,4120
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,Saudi Arabia,,,375,112,,,,
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,U.S.America,,,,,,,4630,1068
02071400,CUTS & OFFAL OF FOWLS FROZEN,KG,United Arab Emirates,,,,,3028,1000,3028,1000
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,ALL COUNTRIES,,,2576,790,,,21293,6762
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,Jordan,,,301,104,,,718,242
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,U.S.America,,,2275,686,,,20344,6431
02072700,"CUT & OFFAL OF TURKEY,FROZEN",KG,United Kingdom,,,,,,,231,90
02074500,OTH DUCK MEAT FROZEN,KG,ALL COUNTRIES,,,23618,3918,,,36506,10662
02074500,OTH DUCK MEAT FROZEN,KG,China,,,23618,3918,,,36506,10662
02074500,OTH DUCK MEAT FROZEN,KG,U.S.America,,,3000,1104,,,4651,1523
02074500,OTH DUCK MEAT FROZEN,KG,France,,,,,,,1784,950
02074500,OTH DUCK MEAT FROZEN,KG,United Arab Emirates,,,,,,,3100,1033
03011100,ORNAMENTAL FISH RFRESHWATER,KG,ALL COUNTRIES,2428,1457,64556,24664,2368,794,49974,17889
03011100,ORNAMENTAL FISH RFRESHWATER,KG,France,,,850,409,,,,
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Indonesia,,,351,50,,,413,150
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Malaysia,,,,,,,50,32
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Mauritius,,,255,148,,,,
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Sri Lanka,,,649,300,,,365,144
03011100,ORNAMENTAL FISH RFRESHWATER,KG,Thailand,2428,1457,61761,23589,2088,654,44407,15580
03011100,ORNAMENTAL FISH RFRESHWATER,KG,United Arab Emirates,,,690,169,280,141,4739,1982
03011900,OTHER ORNAMENTAL FISH,KG,ALL COUNTRIES,1001,386,6571,2810,,,4170,1391
03011900,OTHER ORNAMENTAL FISH,KG,Indonesia,,,,,,,350,146
03011900,OTHER ORNAMENTAL FISH,KG,Malaysia,,,,,,,145,67
03011900,OTHER ORNAMENTAL FISH,KG,Sri Lanka,,,,,,,244,123
03011900,OTHER ORNAMENTAL FISH,KG,Thailand,1001,386,5669,2608,,,2212,690
03011900,OTHER ORNAMENTAL FISH,KG,United Arab Emirates,,,902,202,,,1219,365
03019100,"TROUT, LIVE",KG,ALL COUNTRIES,,,257,103,,,,
03019100,"TROUT, LIVE",KG,Indonesia,,,257,103,,,,
03019200,EELS. LIVE(ANGUILLA SPP),KG,ALL COUNTRIES,,,20,78,,,100,613
03019200,EELS. LIVE(ANGUILLA SPP),KG,Japan,,,20,78,,,,
03019200,EELS. LIVE(ANGUILLA SPP),KG,Singapore,,,,,,,100,613
03019900,OTHER LIVE FISH,KG,ALL COUNTRIES,728,314,9315,3363,456,205,11282,4329
03019900,OTHER LIVE FISH,KG,Indonesia,150,133,566,331,,,1085,362
03019900,OTHER LIVE FISH,KG,"Korea, Republic of",,,,,,,32,22
03019900,OTHER LIVE FISH,KG,Sri Lanka,,,628,306,,,868,426
03019900,OTHER LIVE FISH,KG,Thailand,578,181,8121,2726,456,205,8704,3163
03019900,OTHER LIVE FISH,KG,U.S.America,,,,,,,593,356
03019900,OTHER LIVE FISH,KG,Norway,,,,,,,240,146
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,20,12
03019900,OTHER LIVE FISH,KG,Thailand,,,1242,466,170,68,963,557
03019900,OTHER LIVE FISH,KG,United Arab Emirates,230,108,230,108,,,,
03019900,OTHER LIVE FISH,KG,Italy,,,,,,,12,3
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,70,82
03019900,OTHER LIVE FISH,KG,Iran ( Islamic R.),,,2720,926,,,,
03019900,OTHER LIVE FISH,KG,Thailand,500,134,1610,478,,,,
03019900,OTHER LIVE FISH,KG,Ireland,,,,,300,149,300,149
03019900,OTHER LIVE FISH,KG,Thailand,,,1144,419,,,889,221
03019900,OTHER LIVE FISH,KG,Hong Kong S.A.Re.Chi,,,,,,,300,618
03019900,OTHER LIVE FISH,KG,Thailand,,,,,,,100,78
03019900,OTHER LIVE FISH,KG,China,,,,,,,20000,3380
03019900,OTHER LIVE FISH,KG,Japan,,,1900,514,,,,
03019900,OTHER LIVE FISH,KG,Montenegro,,,79201,22625,,,23101,6591
03019900,OTHER LIVE FISH,KG,Serbia,,,72102,26502,,,120300,32440
03019900,OTHER LIVE FISH,KG,Singapore,,,,,,,255,97
03019900,OTHER LIVE FISH,KG,United Kingdom,,,260,86,,,,
03019900,OTHER LIVE FISH,KG,Viet Nam,100000,16190,4330378,1204616,31331,12860,2754831,812781
03019900,OTHER LIVE FISH,KG,Japan,,,281,123,,,,
03019900,OTHER LIVE FISH,KG,Singapore,,,,,,,20,12
03019900,OTHER LIVE FISH,KG,Thailand,,,1753,159,,,1000,353
03039000,LIVERS & ROES OF FISH FROZEN,KG,ALL COUNTRIES,,,12536,3628,,,,
03039000,LIVERS & ROES OF FISH FROZEN,KG,Montenegro,,,12536,3628,,,,
03039000,LIVERS & ROES OF FISH FROZEN,KG,Saudi Arabia,,,,,,,390,239
03039000,LIVERS & ROES OF FISH FROZEN,KG,Serbia,,,,,,,47800,8403
03039000,LIVERS & ROES OF FISH FROZEN,KG,Singapore,,,110,63,,,718,289
03039000,LIVERS & ROES OF FISH FROZEN,KG,Thailand,,,,,65,29,65,29
03039000,LIVERS & ROES OF FISH FROZEN,KG,U.S.America,,,1250,425,,,,
03039000,LIVERS & ROES OF FISH FROZEN,KG,Viet Nam,,,,,,,26780,5372
03039000,LIVERS & ROES OF FISH FROZEN,KG,Thailand,,,,,,,196,79
03039000,LIVERS & ROES OF FISH FROZEN,KG,Viet Nam,,,,,,,65811,14071
03039000,LIVERS & ROES OF FISH FROZEN,KG,China,,,6230,1696,,,1177,353
03039000,LIVERS & ROES OF FISH FROZEN,KG,Viet Nam,,,14800,6013,,,278246,66912
03039000,LIVERS & ROES OF FISH FROZEN,KG,Nigeria,,,,,,,52,16
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,ALL COUNTRIES,90,38,952,472,,,905,341
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,90,38,952,472,,,905,341
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,U.S.America,,,275,85,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Kingdom,,,150,15,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,British Virgin Is.,,,7500,3320,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,China,,,,,,,20001,6696
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Ireland,,,,,,,800,191
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,"Korea, Republic of",,,,,,,6048,3111
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Malaysia,,,,,,,20,14
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,302,135,,,80,20
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,US.Virgin Islands,,,7010,3192,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,1140,346,13089,4992,921,307,11235,3539
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Kingdom,,,327,98,,,212,61
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Viet Nam,,,693494,294780,16000,8769,939193,268471
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,5,2,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Arab Emirates,,,635,236,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,United Kingdom,,,261,124,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Japan,,,1030,378,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Nigeria,,,32,10,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Singapore,,,,,,,1390,359
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Thailand,,,,,100,28,150,44
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,Nigeria,,,160,71,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,China,,,274,34,,,,
03048700,FROZEN FILLETS/MEAT OF TUNAS,KG,"Korea, Republic of",,,342,81,,,,
